0.000000e+00,0.000000e+00,0.000000e+00,8.960000e-02,2.750000e-02,1.682000e+00,1.059900e+01,1.446000e+01,1.253994e+03,1.197000e+00,6.431800e+01,5.230000e+00,5.900000e-01,2.559120e+05,7.780000e-01
2.470000e+00,1.740000e-02,5.550000e-02,8.780000e-02,2.750000e-02,1.682000e+00,1.060300e+01,1.415900e+01,1.254458e+03,1.198000e+00,6.298100e+01,5.120000e+00,6.000000e-01,2.560490e+05,7.536000e-01
4.950000e+00,3.480000e-02,1.087000e-01,8.580000e-02,2.750000e-02,1.681000e+00,1.059800e+01,1.384700e+01,1.253843e+03,1.197000e+00,6.159300e+01,5.009000e+00,6.000000e-01,2.561930e+05,7.292000e-01
7.420000e+00,5.230000e-02,1.595000e-01,8.380000e-02,2.750000e-02,1.679000e+00,1.057900e+01,1.352000e+01,1.251670e+03,1.195000e+00,6.013600e+01,4.899000e+00,6.000000e-01,2.563450e+05,7.047000e-01
9.900000e+00,6.970000e-02,2.079000e-01,8.160000e-02,2.740000e-02,1.673000e+00,1.054200e+01,1.317300e+01,1.247193e+03,1.191000e+00,5.859200e+01,4.791000e+00,6.000000e-01,2.565040e+05,6.801000e-01
1.237000e+01,8.710000e-02,2.540000e-01,7.940000e-02,2.720000e-02,1.664000e+00,1.049000e+01,1.281300e+01,1.241043e+03,1.185000e+00,5.699100e+01,4.683000e+00,6.000000e-01,2.566700e+05,6.557000e-01
1.485000e+01,1.045000e-01,2.978000e-01,7.710000e-02,2.710000e-02,1.654000e+00,1.042300e+01,1.243900e+01,1.233217e+03,1.178000e+00,5.532700e+01,4.575000e+00,6.000000e-01,2.568440e+05,6.311000e-01
1.732000e+01,1.219000e-01,3.393000e-01,7.470000e-02,2.680000e-02,1.640000e+00,1.033500e+01,1.204400e+01,1.222754e+03,1.168000e+00,5.357300e+01,4.468000e+00,6.000000e-01,2.570270e+05,6.065000e-01
1.980000e+01,1.394000e-01,3.785000e-01,7.210000e-02,2.660000e-02,1.623000e+00,1.023100e+01,1.163700e+01,1.210458e+03,1.156000e+00,5.176300e+01,4.361000e+00,6.000000e-01,2.572170e+05,5.819000e-01
2.227000e+01,1.568000e-01,4.153000e-01,6.950000e-02,2.620000e-02,1.603000e+00,1.010300e+01,1.121000e+01,1.195352e+03,1.141000e+00,4.986200e+01,4.254000e+00,6.000000e-01,2.574150e+05,5.571000e-01
2.475000e+01,1.742000e-01,4.498000e-01,6.670000e-02,2.590000e-02,1.580000e+00,9.957000e+00,1.076800e+01,1.178014e+03,1.125000e+00,4.789700e+01,4.146000e+00,6.000000e-01,2.576220e+05,5.322000e-01
2.722000e+01,1.916000e-01,4.819000e-01,6.390000e-02,2.540000e-02,1.553000e+00,9.787000e+00,1.030900e+01,1.157869e+03,1.106000e+00,4.585200e+01,4.038000e+00,6.000000e-01,2.578370e+05,5.072000e-01
2.970000e+01,2.091000e-01,5.115000e-01,6.090000e-02,2.490000e-02,1.522000e+00,9.592000e+00,9.830000e+00,1.134852e+03,1.084000e+00,4.372300e+01,3.929000e+00,6.000000e-01,2.580610e+05,4.818000e-01
3.217000e+01,2.265000e-01,5.384000e-01,5.790000e-02,2.430000e-02,1.487000e+00,9.373000e+00,9.334000e+00,1.108971e+03,1.059000e+00,4.151700e+01,3.818000e+00,6.000000e-01,2.582940e+05,4.562000e-01
3.464000e+01,2.439000e-01,5.626000e-01,5.470000e-02,2.370000e-02,1.449000e+00,9.131000e+00,8.823000e+00,1.080325e+03,1.032000e+00,3.924500e+01,3.704000e+00,6.000000e-01,2.585350e+05,4.304000e-01
3.712000e+01,2.613000e-01,5.839000e-01,5.140000e-02,2.300000e-02,1.407000e+00,8.866000e+00,8.298000e+00,1.048900e+03,1.002000e+00,3.691100e+01,3.588000e+00,6.000000e-01,2.587850e+05,4.044000e-01
3.959000e+01,2.787000e-01,6.021000e-01,4.810000e-02,2.230000e-02,1.361000e+00,8.576000e+00,7.760000e+00,1.014664e+03,9.690000e-01,3.451600e+01,3.469000e+00,6.000000e-01,2.590440e+05,3.780000e-01
4.207000e+01,2.962000e-01,6.169000e-01,4.470000e-02,2.150000e-02,1.311000e+00,8.263000e+00,7.209000e+00,9.775830e+02,9.340000e-01,3.206500e+01,3.345000e+00,6.000000e-01,2.593130e+05,3.513000e-01
4.454000e+01,3.136000e-01,6.278000e-01,4.120000e-02,2.060000e-02,1.257000e+00,7.925000e+00,6.646000e+00,9.376160e+02,8.950000e-01,2.956000e+01,3.215000e+00,6.000000e-01,2.595900e+05,3.242000e-01
4.702000e+01,3.310000e-01,6.343000e-01,3.760000e-02,1.960000e-02,1.200000e+00,7.563000e+00,6.071000e+00,8.947340e+02,8.540000e-01,2.700300e+01,3.077000e+00,6.000000e-01,2.598770e+05,2.966000e-01
4.949000e+01,3.484000e-01,6.359000e-01,3.400000e-02,1.860000e-02,1.138000e+00,7.175000e+00,5.485000e+00,8.489090e+02,8.110000e-01,2.439800e+01,2.931000e+00,6.000000e-01,2.601740e+05,2.685000e-01
5.197000e+01,3.658000e-01,6.315000e-01,3.030000e-02,1.760000e-02,1.073000e+00,6.763000e+00,4.890000e+00,8.001320e+02,7.640000e-01,2.175000e+01,2.772000e+00,6.000000e-01,2.604800e+05,2.398000e-01
5.444000e+01,3.833000e-01,6.199000e-01,2.660000e-02,1.640000e-02,1.004000e+00,6.326000e+00,4.286000e+00,7.484070e+02,7.150000e-01,1.906300e+01,2.597000e+00,6.000000e-01,2.607950e+05,2.103000e-01
5.692000e+01,4.007000e-01,5.994000e-01,2.280000e-02,1.520000e-02,9.300000e-01,5.864000e+00,3.674000e+00,6.937590e+02,6.620000e-01,1.634300e+01,2.402000e+00,6.000000e-01,2.611210e+05,1.801000e-01
5.939000e+01,4.181000e-01,5.673000e-01,1.890000e-02,1.400000e-02,8.530000e-01,5.378000e+00,3.057000e+00,6.362460e+02,6.080000e-01,1.359600e+01,2.179000e+00,6.000000e-01,2.614560e+05,1.490000e-01
6.187000e+01,4.355000e-01,5.201000e-01,1.510000e-02,1.260000e-02,7.720000e-01,4.868000e+00,2.435000e+00,5.759640e+02,5.500000e-01,1.083100e+01,1.918000e+00,6.000000e-01,2.618020e+05,1.171000e-01
6.434000e+01,4.530000e-01,4.518000e-01,1.120000e-02,1.130000e-02,6.880000e-01,4.337000e+00,1.812000e+00,5.130660e+02,4.900000e-01,8.060000e+00,1.602000e+00,6.000000e-01,2.621570e+05,8.430000e-02
6.682000e+01,4.704000e-01,3.532000e-01,7.400000e-03,9.800000e-03,6.000000e-01,3.785000e+00,1.190000e+00,4.477870e+02,4.280000e-01,5.295000e+00,1.206000e+00,6.000000e-01,2.625210e+05,5.150000e-02
6.929000e+01,4.878000e-01,2.080000e-01,3.600000e-03,8.300000e-03,5.100000e-01,3.216000e+00,5.740000e-01,3.804570e+02,3.630000e-01,2.554000e+00,6.850000e-01,6.000000e-01,2.628920e+05,2.030000e-02
7.176000e+01,5.052000e-01,-2.640000e-02,-4.000000e-04,6.800000e-03,4.140000e-01,2.610000e+00,-5.700000e-02,3.087540e+02,2.950000e-01,-2.540000e-01,-8.400000e-02,6.000000e-01,2.632000e+05,0.000000e+00
