0.000000e+00,0.000000e+00,0.000000e+00,8.730000e-02,2.710000e-02,5.680000e-01,5.111000e+00,6.899000e+00,4.232930e+02,5.770000e-01,3.068500e+01,7.392000e+00,4.200000e-01,1.791700e+05,7.595000e-01
1.740000e+00,1.750000e-02,5.510000e-02,8.540000e-02,2.710000e-02,5.680000e-01,5.115000e+00,6.754000e+00,4.235960e+02,5.780000e-01,3.004300e+01,7.232000e+00,4.200000e-01,1.792640e+05,7.353000e-01
3.480000e+00,3.500000e-02,1.078000e-01,8.360000e-02,2.710000e-02,5.680000e-01,5.115000e+00,6.605000e+00,4.236080e+02,5.780000e-01,2.937900e+01,7.072000e+00,4.200000e-01,1.793640e+05,7.110000e-01
5.220000e+00,5.250000e-02,1.581000e-01,8.160000e-02,2.710000e-02,5.670000e-01,5.107000e+00,6.447000e+00,4.229890e+02,5.770000e-01,2.867500e+01,6.913000e+00,4.200000e-01,1.794690e+05,6.866000e-01
6.950000e+00,6.990000e-02,2.059000e-01,7.940000e-02,2.700000e-02,5.650000e-01,5.092000e+00,6.280000e+00,4.216800e+02,5.750000e-01,2.793400e+01,6.755000e+00,4.200000e-01,1.795790e+05,6.622000e-01
8.690000e+00,8.740000e-02,2.514000e-01,7.730000e-02,2.690000e-02,5.630000e-01,5.070000e+00,6.108000e+00,4.199080e+02,5.730000e-01,2.716800e+01,6.598000e+00,4.200000e-01,1.796940e+05,6.378000e-01
1.043000e+01,1.049000e-01,2.945000e-01,7.500000e-02,2.670000e-02,5.600000e-01,5.041000e+00,5.928000e+00,4.174860e+02,5.700000e-01,2.636700e+01,6.440000e+00,4.200000e-01,1.798150e+05,6.134000e-01
1.217000e+01,1.224000e-01,3.352000e-01,7.260000e-02,2.650000e-02,5.560000e-01,5.002000e+00,5.739000e+00,4.142650e+02,5.650000e-01,2.552600e+01,6.283000e+00,4.200000e-01,1.799420e+05,5.888000e-01
1.391000e+01,1.399000e-01,3.735000e-01,7.010000e-02,2.630000e-02,5.500000e-01,4.956000e+00,5.543000e+00,4.104400e+02,5.600000e-01,2.465700e+01,6.126000e+00,4.200000e-01,1.800740e+05,5.642000e-01
1.565000e+01,1.574000e-01,4.094000e-01,6.750000e-02,2.600000e-02,5.440000e-01,4.899000e+00,5.338000e+00,4.057050e+02,5.530000e-01,2.374500e+01,5.968000e+00,4.200000e-01,1.802120e+05,5.394000e-01
1.739000e+01,1.748000e-01,4.428000e-01,6.480000e-02,2.560000e-02,5.370000e-01,4.833000e+00,5.126000e+00,4.002350e+02,5.460000e-01,2.280200e+01,5.810000e+00,4.200000e-01,1.803560e+05,5.145000e-01
1.912000e+01,1.923000e-01,4.737000e-01,6.210000e-02,2.520000e-02,5.280000e-01,4.756000e+00,4.906000e+00,3.938670e+02,5.370000e-01,2.182200e+01,5.650000e+00,4.200000e-01,1.805060e+05,4.895000e-01
2.086000e+01,2.098000e-01,5.018000e-01,5.920000e-02,2.470000e-02,5.180000e-01,4.667000e+00,4.676000e+00,3.865380e+02,5.270000e-01,2.080000e+01,5.487000e+00,4.200000e-01,1.806630e+05,4.642000e-01
2.260000e+01,2.273000e-01,5.273000e-01,5.610000e-02,2.420000e-02,5.070000e-01,4.568000e+00,4.438000e+00,3.782900e+02,5.160000e-01,1.974200e+01,5.322000e+00,4.200000e-01,1.808250e+05,4.386000e-01
2.434000e+01,2.448000e-01,5.498000e-01,5.300000e-02,2.360000e-02,4.950000e-01,4.457000e+00,4.194000e+00,3.691440e+02,5.040000e-01,1.865300e+01,5.153000e+00,4.200000e-01,1.809930e+05,4.128000e-01
2.608000e+01,2.623000e-01,5.692000e-01,4.990000e-02,2.300000e-02,4.820000e-01,4.336000e+00,3.942000e+00,3.590950e+02,4.900000e-01,1.753400e+01,4.979000e+00,4.200000e-01,1.811680e+05,3.867000e-01
2.782000e+01,2.797000e-01,5.853000e-01,4.660000e-02,2.230000e-02,4.670000e-01,4.204000e+00,3.684000e+00,3.481300e+02,4.750000e-01,1.638600e+01,4.800000e+00,4.200000e-01,1.813490e+05,3.604000e-01
2.955000e+01,2.972000e-01,5.977000e-01,4.330000e-02,2.150000e-02,4.510000e-01,4.060000e+00,3.420000e+00,3.362380e+02,4.590000e-01,1.521100e+01,4.613000e+00,4.200000e-01,1.815370e+05,3.337000e-01
3.129000e+01,3.147000e-01,6.060000e-01,3.980000e-02,2.070000e-02,4.340000e-01,3.905000e+00,3.150000e+00,3.234040e+02,4.410000e-01,1.401000e+01,4.417000e+00,4.200000e-01,1.817320e+05,3.067000e-01
3.303000e+01,3.322000e-01,6.097000e-01,3.640000e-02,1.980000e-02,4.150000e-01,3.739000e+00,2.874000e+00,3.096180e+02,4.220000e-01,1.278400e+01,4.210000e+00,4.200000e-01,1.819330e+05,2.792000e-01
3.477000e+01,3.497000e-01,6.081000e-01,3.280000e-02,1.890000e-02,3.950000e-01,3.560000e+00,2.593000e+00,2.948720e+02,4.020000e-01,1.153600e+01,3.989000e+00,4.200000e-01,1.821410e+05,2.513000e-01
3.651000e+01,3.672000e-01,6.002000e-01,2.920000e-02,1.790000e-02,3.740000e-01,3.371000e+00,2.308000e+00,2.791600e+02,3.810000e-01,1.026600e+01,3.750000e+00,4.200000e-01,1.823550e+05,2.229000e-01
3.825000e+01,3.847000e-01,5.849000e-01,2.550000e-02,1.680000e-02,3.520000e-01,3.169000e+00,2.019000e+00,2.624850e+02,3.580000e-01,8.979000e+00,3.488000e+00,4.200000e-01,1.825770e+05,1.939000e-01
3.999000e+01,4.021000e-01,5.603000e-01,2.180000e-02,1.570000e-02,3.280000e-01,2.957000e+00,1.725000e+00,2.448550e+02,3.340000e-01,7.675000e+00,3.196000e+00,4.200000e-01,1.828060e+05,1.642000e-01
4.172000e+01,4.196000e-01,5.242000e-01,1.810000e-02,1.450000e-02,3.030000e-01,2.732000e+00,1.430000e+00,2.262880e+02,3.090000e-01,6.359000e+00,2.866000e+00,4.200000e-01,1.830410e+05,1.340000e-01
4.346000e+01,4.371000e-01,4.730000e-01,1.430000e-02,1.320000e-02,2.770000e-01,2.497000e+00,1.132000e+00,2.068160e+02,2.820000e-01,5.035000e+00,2.483000e+00,4.200000e-01,1.832840e+05,1.033000e-01
4.520000e+01,4.546000e-01,4.018000e-01,1.050000e-02,1.190000e-02,2.500000e-01,2.252000e+00,8.340000e-01,1.864900e+02,2.540000e-01,3.708000e+00,2.028000e+00,4.200000e-01,1.835340e+05,7.240000e-02
4.694000e+01,4.721000e-01,3.027000e-01,6.800000e-03,1.060000e-02,2.220000e-01,1.997000e+00,5.360000e-01,1.653880e+02,2.260000e-01,2.385000e+00,1.471000e+00,4.200000e-01,1.837900e+05,4.210000e-02
4.868000e+01,4.896000e-01,1.628000e-01,3.100000e-03,9.200000e-03,1.930000e-01,1.734000e+00,2.420000e-01,1.436130e+02,1.960000e-01,1.075000e+00,7.630000e-01,4.200000e-01,1.840510e+05,1.470000e-02
