0.000000e+00,0.000000e+00,0.000000e+00,9.880000e-02,3.780000e-02,9.463000e+00,3.727700e+01,4.080500e+01,7.056422e+03,4.211000e+00,1.814990e+02,2.623000e+00,9.500000e-01,4.091540e+05,6.554000e-01
4.210000e+00,1.850000e-02,4.790000e-02,9.680000e-02,3.740000e-02,9.358000e+00,3.686200e+01,3.997100e+01,6.977976e+03,4.165000e+00,1.777910e+02,2.598000e+00,9.500000e-01,4.093980e+05,6.425000e-01
8.410000e+00,3.700000e-02,9.490000e-02,9.460000e-02,3.690000e-02,9.238000e+00,3.639300e+01,3.908100e+01,6.889093e+03,4.112000e+00,1.738310e+02,2.573000e+00,9.500000e-01,4.096570e+05,6.292000e-01
1.262000e+01,5.550000e-02,1.409000e-01,9.240000e-02,3.640000e-02,9.110000e+00,3.588600e+01,3.815000e+01,6.793190e+03,4.054000e+00,1.696900e+02,2.547000e+00,9.500000e-01,4.099290e+05,6.154000e-01
1.683000e+01,7.400000e-02,1.859000e-01,9.000000e-02,3.580000e-02,8.967000e+00,3.532500e+01,3.715600e+01,6.687029e+03,3.991000e+00,1.652720e+02,2.520000e+00,9.500000e-01,4.102150e+05,6.009000e-01
2.103000e+01,9.250000e-02,2.298000e-01,8.740000e-02,3.520000e-02,8.810000e+00,3.470600e+01,3.610300e+01,6.569876e+03,3.921000e+00,1.605860e+02,2.492000e+00,9.500000e-01,4.105160e+05,5.858000e-01
2.524000e+01,1.110000e-01,2.726000e-01,8.480000e-02,3.450000e-02,8.644000e+00,3.405000e+01,3.500800e+01,6.445711e+03,3.847000e+00,1.557140e+02,2.463000e+00,9.500000e-01,4.108310e+05,5.702000e-01
2.944000e+01,1.296000e-01,3.140000e-01,8.190000e-02,3.380000e-02,8.461000e+00,3.333200e+01,3.384300e+01,6.309673e+03,3.766000e+00,1.505350e+02,2.433000e+00,9.500000e-01,4.111610e+05,5.536000e-01
3.365000e+01,1.481000e-01,3.542000e-01,7.900000e-02,3.300000e-02,8.268000e+00,3.256800e+01,3.263200e+01,6.165116e+03,3.680000e+00,1.451460e+02,2.401000e+00,9.500000e-01,4.115050e+05,5.365000e-01
3.786000e+01,1.666000e-01,3.928000e-01,7.590000e-02,3.220000e-02,8.058000e+00,3.174200e+01,3.135400e+01,6.008751e+03,3.586000e+00,1.394620e+02,2.367000e+00,9.500000e-01,4.118650e+05,5.184000e-01
4.206000e+01,1.851000e-01,4.298000e-01,7.270000e-02,3.130000e-02,7.835000e+00,3.086500e+01,3.002400e+01,5.842775e+03,3.487000e+00,1.335450e+02,2.331000e+00,9.500000e-01,4.122400e+05,4.996000e-01
4.627000e+01,2.036000e-01,4.650000e-01,6.930000e-02,3.040000e-02,7.598000e+00,2.993000e+01,2.863600e+01,5.665656e+03,3.381000e+00,1.273710e+02,2.292000e+00,9.500000e-01,4.126300e+05,4.799000e-01
5.048000e+01,2.221000e-01,4.980000e-01,6.580000e-02,2.940000e-02,7.347000e+00,2.894000e+01,2.718300e+01,5.478383e+03,3.270000e+00,1.209120e+02,2.251000e+00,9.500000e-01,4.130350e+05,4.590000e-01
5.468000e+01,2.406000e-01,5.271000e-01,6.220000e-02,2.840000e-02,7.103000e+00,2.798200e+01,2.567800e+01,5.296962e+03,3.161000e+00,1.142170e+02,2.199000e+00,9.500000e-01,4.134550e+05,4.359000e-01
5.889000e+01,2.591000e-01,5.496000e-01,5.840000e-02,2.750000e-02,6.893000e+00,2.715300e+01,2.412300e+01,5.139956e+03,3.068000e+00,1.072990e+02,2.129000e+00,9.600000e-01,4.138910e+05,4.090000e-01
6.310000e+01,2.776000e-01,5.642000e-01,5.450000e-02,2.680000e-02,6.716000e+00,2.645400e+01,2.252100e+01,5.007758e+03,2.989000e+00,1.001710e+02,2.040000e+00,9.600000e-01,4.143420e+05,3.787000e-01
6.730000e+01,2.961000e-01,5.725000e-01,5.050000e-02,2.610000e-02,6.544000e+00,2.577900e+01,2.087600e+01,4.879952e+03,2.913000e+00,9.285500e+01,1.940000e+00,9.600000e-01,4.148090e+05,3.468000e-01
7.151000e+01,3.146000e-01,5.743000e-01,4.650000e-02,2.550000e-02,6.372000e+00,2.510100e+01,1.919200e+01,4.751653e+03,2.836000e+00,8.536600e+01,1.832000e+00,9.600000e-01,4.152920e+05,3.139000e-01
7.571000e+01,3.331000e-01,5.689000e-01,4.230000e-02,2.480000e-02,6.201000e+00,2.442700e+01,1.747200e+01,4.623973e+03,2.760000e+00,7.771500e+01,1.714000e+00,9.600000e-01,4.157910e+05,2.802000e-01
7.992000e+01,3.517000e-01,5.555000e-01,3.810000e-02,2.410000e-02,6.030000e+00,2.375600e+01,1.572000e+01,4.496937e+03,2.684000e+00,6.992100e+01,1.586000e+00,9.600000e-01,4.163060e+05,2.459000e-01
8.413000e+01,3.702000e-01,5.333000e-01,3.380000e-02,2.340000e-02,5.863000e+00,2.309700e+01,1.393900e+01,4.372190e+03,2.609000e+00,6.200200e+01,1.446000e+00,9.600000e-01,4.168380e+05,2.112000e-01
8.833000e+01,3.887000e-01,5.012000e-01,2.940000e-02,2.280000e-02,5.703000e+00,2.246600e+01,1.213600e+01,4.252794e+03,2.538000e+00,5.398000e+01,1.294000e+00,9.600000e-01,4.173860e+05,1.764000e-01
9.254000e+01,4.072000e-01,4.586000e-01,2.500000e-02,2.220000e-02,5.550000e+00,2.186500e+01,1.031500e+01,4.138947e+03,2.470000e+00,4.588200e+01,1.130000e+00,9.600000e-01,4.179510e+05,1.420000e-01
9.675000e+01,4.257000e-01,4.049000e-01,2.050000e-02,2.160000e-02,5.407000e+00,2.129800e+01,8.485000e+00,4.031743e+03,2.406000e+00,3.774100e+01,9.550000e-01,9.600000e-01,4.185320e+05,1.088000e-01
1.009500e+02,4.442000e-01,3.397000e-01,1.610000e-02,2.110000e-02,5.273000e+00,2.077300e+01,6.654000e+00,3.932299e+03,2.347000e+00,2.959500e+01,7.670000e-01,9.600000e-01,4.191310e+05,7.740000e-02
1.051600e+02,4.627000e-01,2.630000e-01,1.170000e-02,2.060000e-02,5.152000e+00,2.029400e+01,4.832000e+00,3.841677e+03,2.293000e+00,2.149500e+01,5.710000e-01,9.600000e-01,4.197480e+05,4.910000e-02
1.093700e+02,4.812000e-01,1.755000e-01,7.300000e-03,2.010000e-02,5.043000e+00,1.986600e+01,3.035000e+00,3.760693e+03,2.244000e+00,1.350000e+01,3.660000e-01,9.600000e-01,4.203830e+05,2.490000e-02
1.135700e+02,4.997000e-01,7.740000e-02,3.100000e-03,1.970000e-02,4.942000e+00,1.947000e+01,1.263000e+00,3.685595e+03,2.200000e+00,5.620000e+00,1.550000e-01,9.600000e-01,4.210350e+05,6.800000e-03
