0.000000e+00,0.000000e+00,0.000000e+00,8.790000e-02,2.710000e-02,8.490000e-01,6.690000e+00,9.079000e+00,6.331670e+02,7.560000e-01,4.038300e+01,6.504000e+00,4.800000e-01,2.047550e+05,7.666000e-01
1.970000e+00,1.740000e-02,5.510000e-02,8.610000e-02,2.720000e-02,8.500000e-01,6.694000e+00,8.890000e+00,6.335630e+02,7.560000e-01,3.954400e+01,6.365000e+00,4.800000e-01,2.048630e+05,7.423000e-01
3.950000e+00,3.470000e-02,1.077000e-01,8.420000e-02,2.720000e-02,8.500000e-01,6.693000e+00,8.695000e+00,6.335020e+02,7.560000e-01,3.867700e+01,6.226000e+00,4.800000e-01,2.049770e+05,7.181000e-01
5.920000e+00,5.210000e-02,1.580000e-01,8.220000e-02,2.710000e-02,8.480000e-01,6.683000e+00,8.489000e+00,6.325510e+02,7.550000e-01,3.775900e+01,6.087000e+00,4.800000e-01,2.050960e+05,6.938000e-01
7.900000e+00,6.950000e-02,2.060000e-01,8.010000e-02,2.700000e-02,8.460000e-01,6.662000e+00,8.271000e+00,6.305350e+02,7.530000e-01,3.679100e+01,5.950000e+00,4.800000e-01,2.052220e+05,6.694000e-01
9.870000e+00,8.690000e-02,2.515000e-01,7.790000e-02,2.690000e-02,8.420000e-01,6.633000e+00,8.046000e+00,6.277770e+02,7.490000e-01,3.579100e+01,5.814000e+00,4.800000e-01,2.053530e+05,6.451000e-01
1.184000e+01,1.042000e-01,2.948000e-01,7.570000e-02,2.680000e-02,8.370000e-01,6.594000e+00,7.812000e+00,6.241200e+02,7.450000e-01,3.474600e+01,5.677000e+00,4.800000e-01,2.054910e+05,6.207000e-01
1.382000e+01,1.216000e-01,3.357000e-01,7.330000e-02,2.650000e-02,8.300000e-01,6.542000e+00,7.565000e+00,6.192160e+02,7.390000e-01,3.364900e+01,5.541000e+00,4.800000e-01,2.056350e+05,5.962000e-01
1.579000e+01,1.390000e-01,3.742000e-01,7.080000e-02,2.630000e-02,8.230000e-01,6.481000e+00,7.310000e+00,6.134250e+02,7.320000e-01,3.251600e+01,5.405000e+00,4.800000e-01,2.057850e+05,5.717000e-01
1.777000e+01,1.563000e-01,4.104000e-01,6.820000e-02,2.600000e-02,8.130000e-01,6.405000e+00,7.043000e+00,6.062540e+02,7.240000e-01,3.132600e+01,5.269000e+00,4.800000e-01,2.059420e+05,5.470000e-01
1.974000e+01,1.737000e-01,4.441000e-01,6.550000e-02,2.560000e-02,8.020000e-01,6.318000e+00,6.766000e+00,5.979990e+02,7.140000e-01,3.009700e+01,5.132000e+00,4.800000e-01,2.061060e+05,5.222000e-01
2.171000e+01,1.911000e-01,4.754000e-01,6.270000e-02,2.520000e-02,7.890000e-01,6.216000e+00,6.479000e+00,5.883780e+02,7.020000e-01,2.881900e+01,4.995000e+00,4.800000e-01,2.062760e+05,4.973000e-01
2.369000e+01,2.084000e-01,5.041000e-01,5.980000e-02,2.470000e-02,7.740000e-01,6.100000e+00,6.180000e+00,5.773390e+02,6.890000e-01,2.748600e+01,4.855000e+00,4.800000e-01,2.064530e+05,4.721000e-01
2.566000e+01,2.258000e-01,5.302000e-01,5.680000e-02,2.420000e-02,7.580000e-01,5.968000e+00,5.869000e+00,5.649050e+02,6.740000e-01,2.610700e+01,4.713000e+00,4.800000e-01,2.066370e+05,4.466000e-01
2.764000e+01,2.432000e-01,5.534000e-01,5.380000e-02,2.360000e-02,7.390000e-01,5.823000e+00,5.550000e+00,5.511200e+02,6.580000e-01,2.468700e+01,4.568000e+00,4.800000e-01,2.068280e+05,4.209000e-01
2.961000e+01,2.606000e-01,5.736000e-01,5.060000e-02,2.300000e-02,7.190000e-01,5.663000e+00,5.222000e+00,5.359770e+02,6.400000e-01,2.322700e+01,4.419000e+00,4.800000e-01,2.070270e+05,3.950000e-01
3.158000e+01,2.779000e-01,5.906000e-01,4.730000e-02,2.230000e-02,6.970000e-01,5.488000e+00,4.885000e+00,5.194590e+02,6.200000e-01,2.173000e+01,4.266000e+00,4.800000e-01,2.072320e+05,3.688000e-01
3.356000e+01,2.953000e-01,6.041000e-01,4.400000e-02,2.150000e-02,6.730000e-01,5.299000e+00,4.541000e+00,5.015460e+02,5.990000e-01,2.019800e+01,4.107000e+00,4.800000e-01,2.074450e+05,3.423000e-01
3.553000e+01,3.127000e-01,6.137000e-01,4.060000e-02,2.070000e-02,6.470000e-01,5.095000e+00,4.189000e+00,4.822200e+02,5.760000e-01,1.863200e+01,3.940000e+00,4.800000e-01,2.076650e+05,3.154000e-01
3.750000e+01,3.300000e-01,6.189000e-01,3.710000e-02,1.980000e-02,6.190000e-01,4.876000e+00,3.829000e+00,4.614650e+02,5.510000e-01,1.703300e+01,3.764000e+00,4.800000e-01,2.078930e+05,2.881000e-01
3.948000e+01,3.474000e-01,6.189000e-01,3.350000e-02,1.880000e-02,5.890000e-01,4.641000e+00,3.463000e+00,4.392650e+02,5.240000e-01,1.540500e+01,3.576000e+00,4.800000e-01,2.081280e+05,2.603000e-01
4.145000e+01,3.648000e-01,6.130000e-01,2.990000e-02,1.780000e-02,5.570000e-01,4.391000e+00,3.091000e+00,4.156170e+02,4.960000e-01,1.374900e+01,3.373000e+00,4.800000e-01,2.083710e+05,2.320000e-01
4.343000e+01,3.822000e-01,6.000000e-01,2.630000e-02,1.670000e-02,5.240000e-01,4.126000e+00,2.713000e+00,3.905180e+02,4.660000e-01,1.206900e+01,3.151000e+00,4.800000e-01,2.086220e+05,2.031000e-01
4.540000e+01,3.995000e-01,5.781000e-01,2.260000e-02,1.560000e-02,4.880000e-01,3.846000e+00,2.331000e+00,3.639820e+02,4.340000e-01,1.036700e+01,2.904000e+00,4.800000e-01,2.088800e+05,1.735000e-01
4.737000e+01,4.169000e-01,5.451000e-01,1.880000e-02,1.440000e-02,4.510000e-01,3.550000e+00,1.945000e+00,3.360330e+02,4.010000e-01,8.649000e+00,2.625000e+00,4.800000e-01,2.091470e+05,1.432000e-01
4.935000e+01,4.343000e-01,4.977000e-01,1.510000e-02,1.310000e-02,4.110000e-01,3.241000e+00,1.556000e+00,3.067160e+02,3.660000e-01,6.920000e+00,2.301000e+00,4.800000e-01,2.094220e+05,1.123000e-01
5.132000e+01,4.516000e-01,4.309000e-01,1.130000e-02,1.180000e-02,3.700000e-01,2.917000e+00,1.166000e+00,2.761030e+02,3.300000e-01,5.186000e+00,1.915000e+00,4.800000e-01,2.097040e+05,8.090000e-02
5.330000e+01,4.690000e-01,3.370000e-01,7.500000e-03,1.050000e-02,3.280000e-01,2.581000e+00,7.770000e-01,2.443020e+02,2.920000e-01,3.455000e+00,1.442000e+00,4.800000e-01,2.099940e+05,4.970000e-02
5.527000e+01,4.864000e-01,2.032000e-01,3.800000e-03,9.100000e-03,2.840000e-01,2.234000e+00,3.910000e-01,2.114740e+02,2.520000e-01,1.739000e+00,8.390000e-01,4.800000e-01,2.102900e+05,2.050000e-02
5.724000e+01,5.037000e-01,1.400000e-03,0.000000e+00,7.600000e-03,2.370000e-01,1.871000e+00,2.000000e-03,1.770680e+02,2.110000e-01,9.000000e-03,5.000000e-03,4.800000e-01,2.105630e+05,0.000000e+00
