0.000000e+00,0.000000e+00,0.000000e+00,9.200000e-02,2.830000e-02,2.988000e+00,1.569200e+01,2.136600e+01,2.227790e+03,1.773000e+00,9.503800e+01,4.350000e+00,7.100000e-01,3.070400e+05,7.866000e-01
2.960000e+00,1.740000e-02,5.540000e-02,9.010000e-02,2.830000e-02,2.988000e+00,1.569100e+01,2.092500e+01,2.227785e+03,1.773000e+00,9.307400e+01,4.260000e+00,7.100000e-01,3.072070e+05,7.623000e-01
5.930000e+00,3.480000e-02,1.084000e-01,8.810000e-02,2.830000e-02,2.984000e+00,1.567500e+01,2.046500e+01,2.225427e+03,1.771000e+00,9.102700e+01,4.171000e+00,7.100000e-01,3.073820e+05,7.381000e-01
8.890000e+00,5.220000e-02,1.591000e-01,8.600000e-02,2.820000e-02,2.978000e+00,1.564200e+01,1.998600e+01,2.220769e+03,1.767000e+00,8.889600e+01,4.082000e+00,7.100000e-01,3.075660e+05,7.138000e-01
1.185000e+01,6.950000e-02,2.076000e-01,8.380000e-02,2.810000e-02,2.966000e+00,1.557900e+01,1.947600e+01,2.211805e+03,1.760000e+00,8.662800e+01,3.994000e+00,7.100000e-01,3.077590e+05,6.895000e-01
1.482000e+01,8.690000e-02,2.538000e-01,8.150000e-02,2.790000e-02,2.950000e+00,1.549200e+01,1.894400e+01,2.199452e+03,1.750000e+00,8.426400e+01,3.907000e+00,7.100000e-01,3.079610e+05,6.652000e-01
1.778000e+01,1.043000e-01,2.978000e-01,7.920000e-02,2.770000e-02,2.929000e+00,1.538600e+01,1.839500e+01,2.184346e+03,1.738000e+00,8.182100e+01,3.820000e+00,7.100000e-01,3.081720e+05,6.408000e-01
2.075000e+01,1.217000e-01,3.395000e-01,7.670000e-02,2.750000e-02,2.903000e+00,1.524500e+01,1.781400e+01,2.164395e+03,1.722000e+00,7.923800e+01,3.733000e+00,7.100000e-01,3.083930e+05,6.164000e-01
2.371000e+01,1.391000e-01,3.791000e-01,7.410000e-02,2.720000e-02,2.871000e+00,1.508000e+01,1.721500e+01,2.141031e+03,1.704000e+00,7.657300e+01,3.647000e+00,7.100000e-01,3.086230e+05,5.919000e-01
2.667000e+01,1.565000e-01,4.164000e-01,7.140000e-02,2.680000e-02,2.833000e+00,1.488100e+01,1.658600e+01,2.112710e+03,1.681000e+00,7.377300e+01,3.561000e+00,7.100000e-01,3.088640e+05,5.672000e-01
2.964000e+01,1.739000e-01,4.514000e-01,6.860000e-02,2.640000e-02,2.790000e+00,1.465300e+01,1.593500e+01,2.080319e+03,1.655000e+00,7.087900e+01,3.474000e+00,7.200000e-01,3.091140e+05,5.425000e-01
3.260000e+01,1.913000e-01,4.841000e-01,6.570000e-02,2.590000e-02,2.739000e+00,1.438800e+01,1.525700e+01,2.042793e+03,1.626000e+00,6.786200e+01,3.388000e+00,7.200000e-01,3.093740e+05,5.176000e-01
3.556000e+01,2.086000e-01,5.145000e-01,6.260000e-02,2.540000e-02,2.682000e+00,1.408900e+01,1.455200e+01,2.000307e+03,1.592000e+00,6.472800e+01,3.300000e+00,7.200000e-01,3.096440e+05,4.924000e-01
3.853000e+01,2.260000e-01,5.423000e-01,5.950000e-02,2.480000e-02,2.618000e+00,1.375300e+01,1.382100e+01,1.952569e+03,1.554000e+00,6.147700e+01,3.211000e+00,7.200000e-01,3.099250e+05,4.669000e-01
4.149000e+01,2.434000e-01,5.675000e-01,5.630000e-02,2.410000e-02,2.548000e+00,1.338200e+01,1.306800e+01,1.899858e+03,1.512000e+00,5.812700e+01,3.120000e+00,7.200000e-01,3.102160e+05,4.412000e-01
4.445000e+01,2.608000e-01,5.899000e-01,5.290000e-02,2.340000e-02,2.470000e+00,1.297500e+01,1.229400e+01,1.842162e+03,1.466000e+00,5.468400e+01,3.027000e+00,7.200000e-01,3.105170e+05,4.152000e-01
4.742000e+01,2.782000e-01,6.094000e-01,4.950000e-02,2.260000e-02,2.386000e+00,1.253400e+01,1.150000e+01,1.779437e+03,1.416000e+00,5.115200e+01,2.931000e+00,7.200000e-01,3.108290e+05,3.889000e-01
5.038000e+01,2.956000e-01,6.255000e-01,4.600000e-02,2.170000e-02,2.295000e+00,1.205600e+01,1.068700e+01,1.711624e+03,1.362000e+00,4.753700e+01,2.832000e+00,7.200000e-01,3.111520e+05,3.622000e-01
5.335000e+01,3.130000e-01,6.380000e-01,4.240000e-02,2.080000e-02,2.197000e+00,1.154200e+01,9.856000e+00,1.638665e+03,1.304000e+00,4.384000e+01,2.728000e+00,7.200000e-01,3.114860e+05,3.350000e-01
5.631000e+01,3.303000e-01,6.463000e-01,3.880000e-02,1.980000e-02,2.093000e+00,1.099200e+01,9.008000e+00,1.560510e+03,1.242000e+00,4.006800e+01,2.618000e+00,7.200000e-01,3.118310e+05,3.074000e-01
5.927000e+01,3.477000e-01,6.498000e-01,3.510000e-02,1.880000e-02,1.981000e+00,1.040400e+01,8.144000e+00,1.477135e+03,1.175000e+00,3.622500e+01,2.501000e+00,7.200000e-01,3.121870e+05,2.792000e-01
6.224000e+01,3.651000e-01,6.475000e-01,3.130000e-02,1.760000e-02,1.862000e+00,9.780000e+00,7.266000e+00,1.388543e+03,1.105000e+00,3.231700e+01,2.373000e+00,7.200000e-01,3.125540e+05,2.502000e-01
6.520000e+01,3.825000e-01,6.382000e-01,2.740000e-02,1.640000e-02,1.736000e+00,9.120000e+00,6.374000e+00,1.294780e+03,1.030000e+00,2.835100e+01,2.233000e+00,7.200000e-01,3.129330e+05,2.205000e-01
6.816000e+01,3.999000e-01,6.200000e-01,2.350000e-02,1.520000e-02,1.604000e+00,8.424000e+00,5.471000e+00,1.195939e+03,9.520000e-01,2.433400e+01,2.075000e+00,7.200000e-01,3.133230e+05,1.898000e-01
7.113000e+01,4.173000e-01,5.904000e-01,1.960000e-02,1.390000e-02,1.465000e+00,7.693000e+00,4.559000e+00,1.092189e+03,8.690000e-01,2.027800e+01,1.893000e+00,7.200000e-01,3.137250e+05,1.581000e-01
