0.000000e+00,0.000000e+00,0.000000e+00,8.530000e-02,2.920000e-02,1.400000e-02,4.490000e-01,5.500000e-01,1.063100e+01,5.100000e-02,2.448000e+00,2.348600e+01,1.200000e-01,5.119800e+04,6.816000e-01
5.000000e-01,1.760000e-02,5.030000e-02,8.350000e-02,2.920000e-02,1.400000e-02,4.490000e-01,5.390000e-01,1.063500e+01,5.100000e-02,2.397000e+00,2.298100e+01,1.200000e-01,5.122500e+04,6.599000e-01
1.000000e+00,3.520000e-02,9.840000e-02,8.160000e-02,2.920000e-02,1.400000e-02,4.490000e-01,5.270000e-01,1.063400e+01,5.100000e-02,2.343000e+00,2.246900e+01,1.200000e-01,5.125300e+04,6.380000e-01
1.500000e+00,5.280000e-02,1.443000e-01,7.960000e-02,2.910000e-02,1.400000e-02,4.490000e-01,5.140000e-01,1.061800e+01,5.100000e-02,2.286000e+00,2.195600e+01,1.200000e-01,5.128300e+04,6.158000e-01
2.000000e+00,7.040000e-02,1.879000e-01,7.760000e-02,2.900000e-02,1.400000e-02,4.470000e-01,5.010000e-01,1.058900e+01,5.100000e-02,2.226000e+00,2.144100e+01,1.200000e-01,5.131400e+04,5.934000e-01
2.500000e+00,8.790000e-02,2.291000e-01,7.540000e-02,2.890000e-02,1.400000e-02,4.460000e-01,4.870000e-01,1.055200e+01,5.000000e-02,2.165000e+00,2.092200e+01,1.200000e-01,5.134700e+04,5.710000e-01
3.000000e+00,1.055000e-01,2.681000e-01,7.320000e-02,2.880000e-02,1.400000e-02,4.440000e-01,4.720000e-01,1.049900e+01,5.000000e-02,2.100000e+00,2.039700e+01,1.200000e-01,5.138200e+04,5.482000e-01
3.500000e+00,1.231000e-01,3.046000e-01,7.080000e-02,2.860000e-02,1.400000e-02,4.410000e-01,4.570000e-01,1.043100e+01,5.000000e-02,2.032000e+00,1.986700e+01,1.200000e-01,5.141800e+04,5.253000e-01
4.000000e+00,1.407000e-01,3.387000e-01,6.840000e-02,2.840000e-02,1.400000e-02,4.370000e-01,4.410000e-01,1.035000e+01,4.900000e-02,1.962000e+00,1.933000e+01,1.200000e-01,5.145600e+04,5.022000e-01
4.500000e+00,1.583000e-01,3.703000e-01,6.580000e-02,2.810000e-02,1.400000e-02,4.330000e-01,4.250000e-01,1.025200e+01,4.900000e-02,1.889000e+00,1.878400e+01,1.200000e-01,5.149500e+04,4.788000e-01
5.000000e+00,1.759000e-01,3.993000e-01,6.310000e-02,2.780000e-02,1.400000e-02,4.280000e-01,4.070000e-01,1.013800e+01,4.800000e-02,1.812000e+00,1.822800e+01,1.200000e-01,5.153600e+04,4.551000e-01
5.500000e+00,1.935000e-01,4.255000e-01,6.040000e-02,2.750000e-02,1.300000e-02,4.230000e-01,3.900000e-01,1.000700e+01,4.800000e-02,1.733000e+00,1.766000e+01,1.200000e-01,5.157900e+04,4.312000e-01
6.000000e+00,2.111000e-01,4.489000e-01,5.750000e-02,2.700000e-02,1.300000e-02,4.170000e-01,3.710000e-01,9.856000e+00,4.700000e-02,1.650000e+00,1.707600e+01,1.200000e-01,5.162400e+04,4.069000e-01
6.500000e+00,2.286000e-01,4.691000e-01,5.450000e-02,2.660000e-02,1.300000e-02,4.090000e-01,3.520000e-01,9.688000e+00,4.600000e-02,1.565000e+00,1.647300e+01,1.200000e-01,5.167000e+04,3.822000e-01
7.000000e+00,2.462000e-01,4.861000e-01,5.150000e-02,2.610000e-02,1.300000e-02,4.020000e-01,3.320000e-01,9.502000e+00,4.500000e-02,1.477000e+00,1.585100e+01,1.200000e-01,5.171900e+04,3.573000e-01
7.490000e+00,2.638000e-01,4.996000e-01,4.830000e-02,2.550000e-02,1.200000e-02,3.930000e-01,3.120000e-01,9.299000e+00,4.400000e-02,1.386000e+00,1.520500e+01,1.200000e-01,5.176900e+04,3.321000e-01
7.990000e+00,2.814000e-01,5.093000e-01,4.510000e-02,2.490000e-02,1.200000e-02,3.840000e-01,2.910000e-01,9.078000e+00,4.300000e-02,1.294000e+00,1.453100e+01,1.200000e-01,5.182100e+04,3.065000e-01
8.490000e+00,2.990000e-01,5.148000e-01,4.180000e-02,2.420000e-02,1.200000e-02,3.740000e-01,2.690000e-01,8.840000e+00,4.200000e-02,1.198000e+00,1.382500e+01,1.200000e-01,5.187500e+04,2.807000e-01
