0.000000e+00,0.000000e+00,0.000000e+00,8.620000e-02,2.730000e-02,2.080000e-01,2.627000e+00,3.478000e+00,1.553910e+02,2.970000e-01,1.547200e+01,1.015300e+01,3.000000e-01,1.279880e+05,7.407000e-01
1.250000e+00,1.760000e-02,5.440000e-02,8.440000e-02,2.730000e-02,2.090000e-01,2.629000e+00,3.405000e+00,1.555140e+02,2.970000e-01,1.514600e+01,9.931000e+00,3.000000e-01,1.280550e+05,7.169000e-01
2.500000e+00,3.520000e-02,1.063000e-01,8.250000e-02,2.730000e-02,2.090000e-01,2.629000e+00,3.329000e+00,1.555380e+02,2.970000e-01,1.480900e+01,9.709000e+00,3.000000e-01,1.281260e+05,6.930000e-01
3.750000e+00,5.280000e-02,1.559000e-01,8.050000e-02,2.730000e-02,2.080000e-01,2.626000e+00,3.249000e+00,1.553190e+02,2.970000e-01,1.445000e+01,9.487000e+00,3.000000e-01,1.282010e+05,6.689000e-01
5.000000e+00,7.030000e-02,2.030000e-01,7.840000e-02,2.720000e-02,2.080000e-01,2.618000e+00,3.164000e+00,1.548670e+02,2.960000e-01,1.407400e+01,9.267000e+00,3.000000e-01,1.282800e+05,6.448000e-01
6.250000e+00,8.790000e-02,2.477000e-01,7.630000e-02,2.710000e-02,2.070000e-01,2.608000e+00,3.077000e+00,1.542660e+02,2.950000e-01,1.368500e+01,9.046000e+00,3.000000e-01,1.283630e+05,6.207000e-01
7.490000e+00,1.055000e-01,2.899000e-01,7.400000e-02,2.690000e-02,2.060000e-01,2.593000e+00,2.985000e+00,1.534090e+02,2.930000e-01,1.327700e+01,8.825000e+00,3.000000e-01,1.284490e+05,5.964000e-01
8.740000e+00,1.231000e-01,3.298000e-01,7.160000e-02,2.670000e-02,2.040000e-01,2.574000e+00,2.889000e+00,1.522860e+02,2.910000e-01,1.285000e+01,8.604000e+00,3.000000e-01,1.285400e+05,5.721000e-01
9.990000e+00,1.407000e-01,3.672000e-01,6.920000e-02,2.650000e-02,2.020000e-01,2.552000e+00,2.789000e+00,1.509420e+02,2.880000e-01,1.240800e+01,8.382000e+00,3.000000e-01,1.286340e+05,5.476000e-01
1.124000e+01,1.583000e-01,4.021000e-01,6.660000e-02,2.620000e-02,2.000000e-01,2.524000e+00,2.685000e+00,1.492830e+02,2.850000e-01,1.194400e+01,8.159000e+00,3.000000e-01,1.287330e+05,5.230000e-01
1.249000e+01,1.759000e-01,4.344000e-01,6.390000e-02,2.590000e-02,1.980000e-01,2.491000e+00,2.577000e+00,1.473550e+02,2.810000e-01,1.146400e+01,7.933000e+00,3.000000e-01,1.288370e+05,4.982000e-01
1.374000e+01,1.935000e-01,4.641000e-01,6.110000e-02,2.550000e-02,1.950000e-01,2.453000e+00,2.465000e+00,1.451150e+02,2.770000e-01,1.096600e+01,7.706000e+00,3.000000e-01,1.289440e+05,4.733000e-01
1.499000e+01,2.110000e-01,4.911000e-01,5.820000e-02,2.500000e-02,1.910000e-01,2.409000e+00,2.348000e+00,1.425320e+02,2.720000e-01,1.044500e+01,7.473000e+00,3.000000e-01,1.290560e+05,4.480000e-01
1.624000e+01,2.286000e-01,5.151000e-01,5.520000e-02,2.450000e-02,1.870000e-01,2.360000e+00,2.227000e+00,1.396280e+02,2.670000e-01,9.908000e+00,7.236000e+00,3.000000e-01,1.291730e+05,4.224000e-01
1.749000e+01,2.462000e-01,5.360000e-01,5.210000e-02,2.390000e-02,1.830000e-01,2.306000e+00,2.103000e+00,1.364090e+02,2.610000e-01,9.353000e+00,6.992000e+00,3.000000e-01,1.292940e+05,3.966000e-01
1.874000e+01,2.638000e-01,5.537000e-01,4.900000e-02,2.330000e-02,1.780000e-01,2.246000e+00,1.975000e+00,1.328720e+02,2.540000e-01,8.784000e+00,6.741000e+00,3.000000e-01,1.294200e+05,3.706000e-01
1.998000e+01,2.814000e-01,5.679000e-01,4.570000e-02,2.260000e-02,1.730000e-01,2.181000e+00,1.844000e+00,1.290150e+02,2.460000e-01,8.200000e+00,6.481000e+00,3.000000e-01,1.295500e+05,3.442000e-01
2.123000e+01,2.990000e-01,5.781000e-01,4.240000e-02,2.190000e-02,1.670000e-01,2.110000e+00,1.709000e+00,1.248320e+02,2.380000e-01,7.602000e+00,6.210000e+00,3.000000e-01,1.296850e+05,3.176000e-01
